Item ID,Name,Price,Quantity,Category,Date
5282-O,Laptop,90000.00,1,Electronics,2025-04-04 01:01:45
2227-F,Tshirt,4000.00,7,Clothing & Apparel,2025-04-04 01:02:17
2543-K,Jordan,70000.00,1,Footwear,2025-04-04 01:02:47
0964-B,Gas,980.00,1,Home & Kitchen,2025-04-04 01:03:34
0883-J,Sofa,40000.00,2,Furniture,2025-04-04 01:04:04
3561-E,Cycle,90000.00,1,Sports & Fitness,2025-04-04 01:06:30
3294-L,Green Vegetables,500.00,5,Grocery & Food Items,2025-04-04 01:08:47
6492-Q,Sun Cream,872.00,4,Beauty & Personal Care,2025-04-04 01:09:20
1026-A,Iphone,100000.00,1,Electronics,2025-04-04 01:16:58
